inf,imm
43,957
43,957
43,957
43,957
43,957
43,957
43,957
43,957
43,957
43,957
43,957
43,957
43,957
43,957
43,957
43,957
43,957
43,957
43,957
43,957
43,957
43,957
43,957
43,957
43,957
43,957
43,957
43,957
43,957
42,958
42,958
42,958
42,958
42,958
41,959
41,959
40,960
40,960
40,960
40,960
40,960
40,960
40,960
39,961
39,961
39,961
39,961
38,962
38,962
38,962
38,962
38,962
38,962
38,962
38,962
38,962
38,962
38,962
37,963
37,963
37,963
37,963
37,963
37,963
37,963
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
36,964
35,965
35,965
35,965
35,965
35,965
34,966
34,966
34,966
34,966
34,966
34,966
34,966
34,966
34,966
34,966
34,966
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
33,967
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
32,968
31,969
31,969
31,969
31,969
31,969
31,969
31,969
31,969
31,969
31,969
31,969
31,969
31,969
31,969
30,970
30,970
30,970
30,970
30,970
30,970
30,970
30,970
30,970
30,970
30,970
30,970
30,970
30,970
29,971
29,971
29,971
29,971
29,971
29,971
29,971
29,971
29,971
29,971
29,971
29,971
29,971
29,971
29,971
29,971
29,971
29,971
29,971
29,971
29,971
29,971
29,971
28,972
28,972
28,972
28,972
28,972
28,972
28,972
28,972
27,973
27,973
27,973
27,973
27,973
27,973
27,973
27,973
27,973
27,973
27,973
27,973
27,973
26,974
26,974
26,974
26,974
25,975
25,975
25,975
25,975
25,975
25,975
25,975
25,975
25,975
25,975
25,975
25,975
25,975
25,975
25,975
25,975
24,976
23,977
23,977
23,977
23,977
23,977
23,977
23,977
23,977
23,977
23,977
23,977
23,977
23,977
23,977
23,977
23,977
23,977
23,977
23,977
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
22,978
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
21,979
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
20,980
19,981
19,981
19,981
19,981
19,981
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
18,982
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
17,983
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
16,984
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
15,985
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
14,986
13,987
13,987
13,987
13,987
13,987
13,987
13,987
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
12,988
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
11,989
10,990
10,990
10,990
10,990
10,990
10,990
10,990
10,990
10,990
10,990
10,990
10,990
10,990
9,991
9,991
9,991
9,991
9,991
9,991
9,991
9,991
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
8,992
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
7,993
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
6,994
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
5,995
4,996
4,996
4,996
4,996
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
3,997
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
2,998
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
1,999
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
0,1000
